Id,dd,hu,td,t,ff,precip,month,number_sta,Ground_truth,ws,p3031,u10,v10,t2m,d2m,r,msl,t_3D_arpege,p3014_3D_arpege,r_3D_arpege,ws_3D_arpege,p3031_3D_arpege,u_3D_arpege,v_3D_arpege,w_3D_arpege,z_3D_arpege,lat,lon,height_sta
14066001_67,214.95833333333331,77.30833333333334,274.6779166666667,278.37583333333333,3.905833333333333,0.4000000000000001,3,14066001,14.5,4.89417044321696,232.745849609375,3.0545476277669272,2.6983652114868164,278.58628336588544,274.0353597005208,72.2155049641927,101585.22916666669,278.388671875,274.9539005055147,56.281792135799634,6.845244463752298,255.2659122242647,5.1630715762867645,2.37119203455308,0.0842064969679888,1286.1077665441176,49.334,-0.431,2.0
14066001_86,212.0,74.66250000000001,278.21,282.6016666666667,8.373333333333333,1.6000000000000003,3,14066001,4.0,9.548527399698893,207.4226481119792,4.094245274861653,8.193902969360352,281.853515625,277.9427083333333,76.64060465494792,100466.8125,281.89441636029414,279.9474092371324,77.46902286305146,9.992471133961397,205.2673052619485,4.141641055836397,8.92103935690487,0.3547642371233772,395.1988453584559,49.334,-0.431,2.0
14066001_477,117.5,82.97083333333333,280.31708333333336,283.2666666666667,2.9933333333333336,0.0,4,14066001,0.0,2.232153574625651,121.89597574869792,-0.2034873962402343,-0.4419689575831095,282.08107503255206,276.5215250651042,68.75884501139323,103295.72916666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_610,221.95833333333331,78.63333333333334,285.6,289.46541666666667,3.095833333333333,3.5,9,14066001,3.6,3.6395130157470703,206.892333984375,0.5145754814147949,-2.002565066019694,288.9062093098958,285.5673828125,80.99930826822917,102114.84375,287.09426700367646,285.17356962316177,80.51755658318015,6.916210847742417,257.8739659926471,6.607618892894072,1.3090353573069853,0.0448003586600808,1535.0402113970588,49.334,-0.431,2.0
14066001_563,121.45833333333331,90.10416666666669,290.4591666666667,292.15875,3.752083333333333,0.0,7,14066001,0.0,3.586862564086914,290.3168334960937,1.9668339093526204,-1.4640248616536458,289.9685465494792,289.2082112630208,95.33512369791669,102505.9375,296.18166934742646,290.26585477941177,57.8389461741728,6.222698884851792,98.2538703469669,-5.986056159524357,0.6355911703670726,-0.0525653432397281,1111.8741957720588,49.334,-0.431,2.0
14066001_620,243.08333333333331,76.12083333333334,284.06375,288.43416666666667,6.755,0.0,9,14066001,2.7999999999999994,10.23651377360026,251.7183837890625,9.611605326334637,2.981784184773763,288.3744710286458,284.19346110026044,76.23185729980469,100118.21875,288.73328354779414,286.3006950827206,77.29503676470588,10.555935130399815,243.79601332720588,9.303609511431526,4.455946529612822,0.1734006685369155,497.46593520220586,49.334,-0.431,2.0
14066001_196,287.75,79.01666666666667,284.5,288.2679166666667,3.0729166666666665,0.0,7,14066001,0.0,3.113540013631185,267.7917887369792,1.6252692540486653,-0.4165520668029785,287.87432861328125,284.3624674479167,79.9867655436198,102868.21875,286.9368681066176,283.95705997242646,70.32421875,5.021458345301011,293.9041245404412,4.2589874267578125,-2.022268183091108,-0.0703058102551628,2326.799632352941,49.334,-0.431,2.0
14066001_571,216.29166666666663,82.08333333333333,287.51875,290.78541666666666,1.862083333333333,0.0,7,14066001,4.0,8.074649810791016,291.3310546875,6.592243194580078,-3.137759526570638,290.34389241536456,287.5146484375,83.7170918782552,101511.14583333331,289.4328182444853,287.6067899816176,82.9703728170956,6.504056593951057,221.52215935202207,4.105206657858456,4.493904562557445,0.1484528709860409,983.5828354779412,49.334,-0.431,2.0
14066001_339,131.375,82.5625,275.5620833333333,278.37166666666667,1.9516666666666669,0.2,12,14066001,0.0,3.821582794189453,135.0845743815104,-2.710839589436849,2.655799229939779,278.9770100911458,276.81496175130206,86.02309163411458,102328.48958333331,281.3697725183824,279.291015625,74.1275634765625,9.049603630514708,168.51354262408088,-1.7995750202852137,8.472768446978401,0.1763409025528851,1799.5720358455883,49.334,-0.431,2.0
14066001_599,98.70833333333331,89.49166666666667,290.5975,292.4145833333333,2.81375,0.0,8,14066001,0.2,3.9308865865071616,179.28401692708334,1.7879185676574707,-0.251833438873291,291.1311848958333,289.9503987630208,92.85770670572916,102232.72916666669,291.52794692095586,289.0915096507353,79.29102998621323,7.070328207576976,248.28363396139707,5.289156745461857,1.614727581248564,0.0424788489061243,1237.247012867647,49.334,-0.431,2.0
14066001_220,290.9166666666667,74.59583333333333,285.2645833333333,289.94541666666663,4.898333333333333,0.0,8,14066001,0.0,6.413087844848633,291.4449055989583,5.304655075073242,-2.0935134887695312,289.9463297526042,285.9258626302083,77.60070292154948,102408.85416666669,288.5606904871324,286.0419921875,75.90250890395221,8.133038689108457,286.62063419117646,7.208137512207031,-2.033806520349839,-0.0678478479385376,1997.0558363970588,49.334,-0.431,2.0
14066001_8,185.25,84.65833333333333,279.5316666666667,282.01958333333334,5.329583333333333,9.5,1,14066001,1.0,8.800978342692057,192.4666951497396,1.8972333272298176,8.351570765177408,282.0882975260417,279.6464436848958,84.84057108561198,99429.16666666669,280.67015165441177,281.9143497242647,86.51912195542279,15.900794534122245,211.9123104319853,7.93938221650965,13.082093182732075,0.5089072620167452,3845.94140625,49.334,-0.431,2.0
14066001_460,161.41666666666666,82.52083333333333,280.705,283.6083333333333,4.373333333333333,0.0,4,14066001,0.0,3.0934200286865234,287.16115315755206,2.3600869178771973,-0.965092102686564,282.1979573567708,281.6698404947917,96.55616251627605,102588.6875,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_83,233.54166666666663,82.5125,277.4604166666667,280.4520833333333,3.514583333333333,0.8000000000000002,3,14066001,2.4,4.6209719975789385,235.56107584635416,3.4446516036987305,2.2752243677775064,280.8863932291667,277.8634440104167,81.80611165364583,101664.95833333331,280.11669921875,278.2233455882353,75.55970674402573,6.926816603716682,256.5250459558824,6.0765699498793655,1.944994084975299,0.1039507599437938,1342.5221737132354,49.334,-0.431,2.0
14066001_54,104.54166666666669,76.16666666666667,274.43958333333336,278.41291666666666,2.545,0.0,2,14066001,0.2,3.773031870524088,111.7937520345052,-3.255669911702474,1.1387763023376465,277.8655192057292,274.7820231119792,80.49139404296875,101571.33333333331,277.99919577205884,274.96070772058823,61.0792667164522,5.329329546760111,126.55425666360294,-3.482317756204044,3.461095697739545,0.050909631392535,1337.2856158088234,49.334,-0.431,2.0
14066001_103,114.79166666666669,85.625,280.42875,282.80375,1.7908333333333335,0.8000000000000002,4,14066001,9.1,2.8674399058024087,128.17022705078125,-1.4434688886006672,-0.404188871383667,282.9232381184896,280.6312255859375,85.712890625,100838.0625,284.5479090073529,282.8384650735294,83.87610581341912,1.7484633501838236,236.94815602022047,1.138553170596852,-0.1032153297873104,0.0107794298845178,627.9879365808823,49.334,-0.431,2.0
14066001_476,123.33333333333331,74.74814814814815,277.3461111111111,281.92782407407407,2.285833333333333,0.0,4,14066001,0.0,4.015724500020345,70.71999104817708,-2.8915840784708657,-1.2471200625101726,281.025390625,271.5582682291667,50.51844787597656,103635.01041666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_356,236.45833333333331,91.52916666666664,279.7104166666667,281.03333333333336,2.334166666666667,1.2000000000000002,12,14066001,0.4000000000000001,3.817787488301595,255.0462443033854,2.416298230489095,-0.1617838144302368,281.9209798177083,279.333740234375,84.48868815104167,102897.60416666669,281.4781135110294,278.0707146139706,61.83240464154412,8.662945915670957,170.11598115808823,-1.6463795830221737,8.379706887637868,0.1811354861539953,1560.911994485294,49.334,-0.431,2.0
14066001_459,233.66666666666663,90.49166666666667,281.7754166666667,283.3016666666667,2.04,1.4000000000000004,4,14066001,0.0,2.217860380808512,129.2091064453125,-1.3934508959452312,0.5339782238006592,281.38330078125,280.537353515625,94.57848103841144,102614.97916666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_331,81.83333333333333,73.41666666666667,277.91541666666666,282.4833333333333,5.564583333333334,0.0,11,14066001,0.0,7.276544570922852,75.86919657389323,-6.997286478678386,-1.7972904841105144,282.70912679036456,279.0874837239583,78.26018778483073,102155.77083333331,279.9059627757353,278.74709903492646,84.72996610753677,6.506965637207031,79.4376220703125,-6.115943908691406,-1.5419915143181295,-0.0390701819868648,1703.3522518382354,49.334,-0.431,2.0
14066001_22,180.95833333333331,91.42083333333332,279.35791666666665,280.7083333333333,3.773333333333333,1.2000000000000002,1,14066001,0.0,5.328834215799968,192.0763956705729,0.7619486649831136,4.598440806070964,280.9683024088542,279.6549479166667,91.53250122070312,103196.23958333331,281.5363338694853,280.28191061580884,84.65805951286765,9.773445578182445,236.7487505744485,6.570284675149357,4.153401094324448,0.1342125640195959,2510.8982077205883,49.334,-0.431,2.0
14066001_567,198.95833333333331,66.375,283.87583333333333,290.60375,4.545416666666667,2.4,7,14066001,6.400000000000001,6.674059549967448,250.27398681640625,5.446050643920898,0.94989546140035,290.8592122395833,285.07342529296875,69.7445780436198,101141.64583333331,288.5525620404412,286.42428768382354,79.90156106387867,6.3314222448012405,213.8151424632353,3.4344161538516773,5.243795955882353,0.2252877880545223,780.3582835477941,49.334,-0.431,2.0
14066001_481,147.75,69.77083333333333,275.35125,280.6120833333334,5.530833333333334,1.8,4,14066001,4.0,3.781956354777018,248.0667521158854,2.424785296122233,-1.263339281082153,283.0081787109375,279.195556640625,78.00447082519531,101746.63541666669,287.39504825367646,283.0369370404412,58.899607938878674,8.323489918428308,215.3327205882353,4.478048885569853,6.543631160960478,0.2093626190634334,1014.1486672794116,49.334,-0.431,2.0
14066001_84,232.875,88.69583333333333,280.10875,281.89625,3.7783333333333338,2.4000000000000004,3,14066001,16.3,5.486512502034505,232.6021321614584,3.2592798868815103,1.3091150124867756,281.5625813802083,279.72426350911456,88.22238159179688,101614.39583333331,281.15892118566177,280.0904756433824,86.56299546185662,8.40747698615579,241.5078125,4.64292189654182,2.5857142280129826,0.0946039382149191,1219.7084099264705,49.334,-0.431,2.0
14066001_382,116.125,76.32083333333334,270.2908333333333,274.27458333333334,2.678333333333333,0.2,1,14066001,0.0,4.152513821919759,113.14884440104169,-2.827324549357096,-1.039098580678304,278.8091227213542,276.64048258463544,85.95556640625,102699.71875,271.80778952205884,268.8797104779412,48.69823141659008,8.75816255457261,75.26686724494485,-8.265142104204964,-2.287434521843405,-0.0780012467328239,2806.7068014705883,49.334,-0.431,2.0
14066001_513,99.16666666666669,89.07916666666667,288.05375,289.88875,2.4216666666666664,4.9,5,14066001,8.899999999999999,4.044813474019368,198.54195149739584,0.6409256458282471,1.138675053914388,290.7476399739583,287.06056722005206,79.756103515625,101543.52083333331,292.6403377757353,288.76551011029414,67.66078814338235,6.738480063045726,208.07074333639707,2.3862695132984832,4.125553804285386,0.1248901591581456,1197.736213235294,49.334,-0.431,2.0
14066001_433,244.875,91.09583333333336,283.78375,285.2054166666667,4.24125,0.6000000000000001,3,14066001,1.0,8.640110651652018,234.7835693359375,6.992388407389323,4.578724543253581,284.4342041015625,283.0367838541667,91.1231689453125,101816.65625,283.2481330422794,282.85719209558823,95.26609892003675,9.04195089901195,252.70711741727945,8.118604772231159,2.5289353763355926,0.0988688468933105,1864.8197380514705,49.334,-0.431,2.0
14066001_690,212.375,84.42916666666666,282.05583333333334,284.61625,4.131666666666667,0.0,11,14066001,0.0,6.445105870564778,221.3372395833333,4.323981602986653,4.5006529490153,283.1000162760417,281.1054280598958,87.5403544108073,102068.5,284.25827205882354,281.4954044117647,71.45115033318015,9.276947919060202,191.1407973345588,1.6607174592859604,9.043164421530332,0.3127274793737075,446.5273150275736,49.334,-0.431,2.0
14066001_217,277.25,75.77916666666667,284.99125,289.4816666666667,4.365,0.0,8,14066001,0.2,5.31113878885905,278.08282470703125,4.616996129353841,-0.6700181166330973,289.414306640625,286.16404215494794,81.43911743164062,102228.34375,288.1191980698529,285.6117589613971,76.50315228630515,7.921151553883272,274.63982077205884,7.862348668715533,-0.5924418954288259,-0.0303267345708959,1775.0577895220588,49.334,-0.431,2.0
14066001_235,155.5,63.44166666666666,287.6645833333333,296.4291666666667,2.567916666666666,0.0,8,14066001,0.0,3.5402892430623374,124.02052815755208,-2.6001628239949546,2.1791000366210938,296.0208943684896,289.07130940755206,66.72456359863281,102139.78125,297.46082261029414,289.71082261029414,46.64892578125,7.639622407801011,139.16617359834558,-4.540755776798024,5.715493146110983,0.0967702234492582,1867.9663373161768,49.334,-0.431,2.0
14066001_367,107.45833333333331,82.65,274.8558333333333,277.6295833333333,3.3141666666666665,1.8,1,14066001,0.2,5.597740173339844,190.9822591145833,1.1060411930084229,5.391482671101888,275.55859375,274.2432047526042,91.06292724609376,102073.71875,276.9636661305147,274.8837028952206,70.57857019761029,3.938662360696232,247.5481387867647,2.31552797205308,-1.6154409296372358,-0.1347815709955552,2407.489200367647,49.334,-0.431,2.0
14066001_519,287.7083333333333,78.76759259259259,283.8538888888889,287.6737037037037,4.19125,0.0,6,14066001,0.0,2.5515012741088867,228.51456705729169,0.5797417163848877,-0.9074709415435792,289.2010498046875,287.2894287109375,88.48935953776042,101637.17708333331,286.4031192555147,283.1238798253676,67.0494025735294,5.5550698673023895,271.17799287683823,5.451068204991958,0.2296611561494715,0.0349491974886725,1556.1236213235295,49.334,-0.431,2.0
14066001_160,63.25,89.825,285.5804166666667,287.29041666666666,2.85,0.2,6,14066001,0.0,4.044036229451497,99.97550455729169,-2.1792786916097007,-2.687151908874512,286.16552734375,284.9924723307292,92.74481201171876,102016.73958333331,288.0669806985294,285.9483857996324,79.80044376148896,4.790797962861903,51.85018741383272,-3.462472579058479,-2.826394025017233,-0.0805407692404354,1702.855583639706,49.334,-0.431,2.0
14066001_347,168.20833333333334,88.10833333333333,281.37916666666666,283.27958333333333,2.81875,0.4000000000000001,12,14066001,0.2,4.578676859537761,182.2061767578125,0.4004921913146972,4.184867223103841,283.56707763671875,282.11083984375,90.77005004882812,102206.8125,281.77590762867646,281.1752068014706,92.996337890625,8.775203031652113,198.25857364430144,2.7369593452004826,8.223965813131894,0.2474928743699017,1758.5279181985295,49.334,-0.431,2.0
14066001_182,240.79166666666663,84.12916666666668,286.5741666666667,289.3041666666667,5.252083333333333,1.4000000000000004,7,14066001,2.2,6.729132334391276,235.2055053710937,5.34187380472819,3.7359835306803375,289.1615397135417,286.2477620442708,82.9857889811198,101330.79166666669,288.8068416819853,287.1060431985294,83.4878288717831,8.561672435087317,232.2054084329044,6.589314180261948,5.145303165211397,0.18388612130109,1092.4886259191176,49.334,-0.431,2.0
14066001_725,210.75,86.8875,277.8183333333333,279.87166666666667,5.769583333333333,9.1,12,14066001,4.4,5.026803970336914,227.06193033854169,3.5004758834838867,3.2935072580973306,282.8487955729167,281.2711181640625,89.96268717447917,102916.25,277.65478515625,278.3749138327206,76.12346335018383,18.236841538373163,278.06838809742646,12.65341994341682,-5.040796616498162,-0.2668763889985926,3075.3102022058824,49.334,-0.431,2.0
14066001_427,167.66666666666666,74.90416666666667,279.3670833333333,283.6804166666667,3.52,1.6000000000000003,3,14066001,0.2,6.951326370239258,236.00288899739584,5.6478532155354815,1.799972375233968,281.7215779622396,275.5691324869792,65.48442077636719,101346.59375,279.5904756433824,280.50427964154414,80.88109633501838,11.27981028837316,250.99526079963235,10.447196511661303,3.376383164349724,0.1629402637481689,3557.616268382353,49.334,-0.431,2.0
